Coarse_Class_Antecedent,Coarse_Class_Consequent,Coarse_Class_Confidence,Fine_Class_Antecedent,Fine_Class_Consequent,Fine_Class_Confidence
"Salad, Wrap, Rice, Vegetable","Meat, Drink",0.3084274543874892,"Grilled_Salmon, Singapore_Style_Fried_Rice_Vermicellii","Peking_Duck_Cold_Wrap",0.0619029423003439
"Salad, Wrap, Rice, Drink","Meat, Vegetable",0.4132712456344586,"Peking_Duck_Cold_Wrap, Singapore_Style_Fried_Rice_Vermicellii","Grilled_Salmon",0.3145631067961165
"Salad, Meat, Rice, Vegetable","Wrap, Drink",0.1405940594059405,"Cut-Fruit_Cup_Seasonal_Mix","Peking_Duck_Cold_Wrap, Singapore_Style_Fried_Rice_Vermicellii",0.0068231203824424
"Salad, Drink, Meat, Rice","Wrap, Vegetable",0.1880296610169491,"Peking_Duck_Cold_Wrap","Cut-Fruit_Cup_Seasonal_Mix, Singapore_Style_Fried_Rice_Vermicellii",0.0386699507389162
"Salad, Drink, Rice, Vegetable","Wrap, Meat",0.2479050279329609,"Singapore_Style_Fried_Rice_Vermicellii","Cut-Fruit_Cup_Seasonal_Mix, Peking_Duck_Cold_Wrap",0.0190441533236293
"Wrap, Meat, Rice, Vegetable","Salad, Drink",0.2302204928664072,"Cut-Fruit_Cup_Seasonal_Mix, Peking_Duck_Cold_Wrap","Singapore_Style_Fried_Rice_Vermicellii",0.1474178403755868
"Wrap, Drink, Meat, Rice","Salad, Vegetable",0.3622448979591837,"Cut-Fruit_Cup_Seasonal_Mix, Singapore_Style_Fried_Rice_Vermicellii","Peking_Duck_Cold_Wrap",0.0733987844787283
"Wrap, Drink, Rice, Vegetable","Salad, Meat",0.4142357059509919,"Peking_Duck_Cold_Wrap, Singapore_Style_Fried_Rice_Vermicellii","Cut-Fruit_Cup_Seasonal_Mix",0.3048543689320388
"Drink, Meat, Rice, Vegetable","Salad, Wrap",0.1898395721925133,"Chicken_Caesar_Salad","Peking_Duck_Cold_Wrap, Singapore_Style_Fried_Rice_Vermicellii",0.0066812198187471
"Salad, Wrap, Meat, Vegetable","Drink, Rice",0.1416035101715197,"Peking_Duck_Cold_Wrap","Chicken_Caesar_Salad, Singapore_Style_Fried_Rice_Vermicellii",0.0248768472906403
"Salad, Wrap, Meat, Drink","Rice, Vegetable",0.186547556489753,"Singapore_Style_Fried_Rice_Vermicellii","Chicken_Caesar_Salad, Peking_Duck_Cold_Wrap",0.012251334303736
"Salad, Wrap, Drink, Vegetable","Meat, Rice",0.2541159627773801,"Chicken_Caesar_Salad, Peking_Duck_Cold_Wrap","Singapore_Style_Fried_Rice_Vermicellii",0.1341301460823373
"Salad, Meat, Drink, Vegetable","Wrap, Rice",0.1137091607943626,"Chicken_Caesar_Salad, Singapore_Style_Fried_Rice_Vermicellii","Peking_Duck_Cold_Wrap",0.0730296456977585
"Wrap, Meat, Drink, Vegetable","Salad, Rice",0.1880296610169491,"Peking_Duck_Cold_Wrap, Singapore_Style_Fried_Rice_Vermicellii","Chicken_Caesar_Salad",0.1961165048543689
"Rice, Salad, Wrap, Meat, Vegetable","Drink",0.4287439613526571,"Shrimp_Scampi","Peking_Duck_Cold_Wrap, Singapore_Style_Fried_Rice_Vermicellii",0.0057980900409276
"Rice, Salad, Wrap, Meat, Drink","Vegetable",0.5781758957654723,"Peking_Duck_Cold_Wrap","Shrimp_Scampi, Singapore_Style_Fried_Rice_Vermicellii",0.041871921182266
"Rice, Salad, Wrap, Vegetable, Drink","Meat",0.731958762886598,"Singapore_Style_Fried_Rice_Vermicellii","Shrimp_Scampi, Peking_Duck_Cold_Wrap",0.0206210577389616
"Rice, Salad, Meat, Vegetable, Drink","Wrap",0.3557114228456914,"Shrimp_Scampi, Peking_Duck_Cold_Wrap","Singapore_Style_Fried_Rice_Vermicellii",0.1306687163720215
"Rice, Wrap, Meat, Vegetable, Drink","Salad",0.5897009966777409,"Shrimp_Scampi, Singapore_Style_Fried_Rice_Vermicellii","Peking_Duck_Cold_Wrap",0.0665101721439749
"Salad, Wrap, Meat, Vegetable, Drink","Rice",0.3564257028112449,"Peking_Duck_Cold_Wrap, Singapore_Style_Fried_Rice_Vermicellii","Shrimp_Scampi",0.3300970873786407
"Rice","Salad, Wrap, Vegetable, Fruit_cup, Drink",0.017325059900473,"Singapore_Style_Fried_Rice_Vermicellii","Peking_Duck_Cold_Wrap, Grilled_Vegetables",0.017224648229015
"Salad","Rice, Wrap, Vegetable, Fruit_cup, Drink",0.0061562643264129,"Peking_Duck_Cold_Wrap","Grilled_Vegetables, Singapore_Style_Fried_Rice_Vermicellii",0.034975369458128
"Wrap","Rice, Salad, Vegetable, Fruit_cup, Drink",0.0173378419920073,"Grilled_Vegetables","Peking_Duck_Cold_Wrap, Singapore_Style_Fried_Rice_Vermicellii",0.0061997904296192
"Vegetable","Rice, Salad, Wrap, Fruit_cup, Drink",0.0061648776862033,"Peking_Duck_Cold_Wrap, Singapore_Style_Fried_Rice_Vermicellii","Grilled_Vegetables",0.2757281553398058
"Fruit_cup","Rice, Salad, Wrap, Vegetable, Drink",0.0061432554897176,"Grilled_Vegetables, Singapore_Style_Fried_Rice_Vermicellii","Peking_Duck_Cold_Wrap",0.0646630236794171
"Drink","Rice, Salad, Wrap, Vegetable, Fruit_cup",0.0141993957703927,"Peking_Duck_Cold_Wrap, Grilled_Vegetables","Singapore_Style_Fried_Rice_Vermicellii",0.1295620437956204
"Salad, Rice","Wrap, Fruit_cup, Drink, Vegetable",0.0333609369454631,"Cut-Fruit_Cup_Healthy_Mix","Peking_Duck_Cold_Wrap, Singapore_Style_Fried_Rice_Vermicellii",0.0049794706036516
"Wrap, Rice","Salad, Fruit_cup, Drink, Vegetable",0.0715917745620716,"Peking_Duck_Cold_Wrap","Cut-Fruit_Cup_Healthy_Mix, Singapore_Style_Fried_Rice_Vermicellii",0.0280788177339901
"Rice, Vegetable","Salad, Fruit_cup, Wrap, Drink",0.0332743362831858,"Singapore_Style_Fried_Rice_Vermicellii","Cut-Fruit_Cup_Healthy_Mix, Peking_Duck_Cold_Wrap",0.0138282387190684
"Fruit_cup, Rice","Salad, Wrap, Drink, Vegetable",0.033567432448518,"Cut-Fruit_Cup_Healthy_Mix, Peking_Duck_Cold_Wrap","Singapore_Style_Fried_Rice_Vermicellii",0.1123152709359606
"Drink, Rice","Salad, Fruit_cup, Wrap, Vegetable",0.0574104234527687,"Cut-Fruit_Cup_Healthy_Mix, Singapore_Style_Fried_Rice_Vermicellii","Peking_Duck_Cold_Wrap",0.0533957845433255
"Salad, Wrap","Fruit_cup, Drink, Rice, Vegetable",0.0334400569192458,"Peking_Duck_Cold_Wrap, Singapore_Style_Fried_Rice_Vermicellii","Cut-Fruit_Cup_Healthy_Mix",0.2213592233009708
"Salad, Vegetable","Wrap, Fruit_cup, Drink, Rice",0.0195711013949614,"Peking_Duck_Cold_Wrap","Singapore_Style_Fried_Rice_Vermicellii, Mixed_Veggie_Stir_Fry",0.0325123152709359
"Salad, Fruit_cup","Wrap, Drink, Rice, Vegetable",0.019424163107866,"Singapore_Style_Fried_Rice_Vermicellii","Peking_Duck_Cold_Wrap, Mixed_Veggie_Stir_Fry",0.0160116448326055
"Salad, Drink","Wrap, Fruit_cup, Rice, Vegetable",0.0271702476153772,"Mixed_Veggie_Stir_Fry","Peking_Duck_Cold_Wrap, Singapore_Style_Fried_Rice_Vermicellii",0.0057795875476159
"Wrap, Vegetable","Salad, Fruit_cup, Drink, Rice",0.0338535414165666,"Peking_Duck_Cold_Wrap, Singapore_Style_Fried_Rice_Vermicellii","Mixed_Veggie_Stir_Fry",0.2563106796116505
"Wrap, Fruit_cup","Salad, Drink, Rice, Vegetable",0.0336877314538286,"Peking_Duck_Cold_Wrap, Mixed_Veggie_Stir_Fry","Singapore_Style_Fried_Rice_Vermicellii",0.1268011527377521
"Wrap, Drink","Salad, Fruit_cup, Rice, Vegetable",0.0576923076923076,"Singapore_Style_Fried_Rice_Vermicellii, Mixed_Veggie_Stir_Fry","Peking_Duck_Cold_Wrap",0.0614525139664804
"Fruit_cup, Vegetable","Salad, Wrap, Rice, Drink",0.0194616977225672,"Shrimp_Scampi","Peking_Duck_Cold_Wrap, Mixed_Veggie_Stir_Fry",0.0129263301500682
"Drink, Vegetable","Salad, Fruit_cup, Wrap, Rice",0.0272148233931673,"Peking_Duck_Cold_Wrap","Shrimp_Scampi, Mixed_Veggie_Stir_Fry",0.0933497536945812
"Fruit_cup, Drink","Salad, Wrap, Rice, Vegetable",0.02708673518394,"Mixed_Veggie_Stir_Fry","Shrimp_Scampi, Peking_Duck_Cold_Wrap",0.0165944218223214
"Salad, Wrap, Rice","Fruit_cup, Drink, Vegetable",0.127833182230281,"Shrimp_Scampi, Peking_Duck_Cold_Wrap","Mixed_Veggie_Stir_Fry",0.2913143735588009
"Salad, Rice, Vegetable","Wrap, Fruit_cup, Drink",0.0746229161153744,"Shrimp_Scampi, Mixed_Veggie_Stir_Fry","Peking_Duck_Cold_Wrap",0.0557680988816951
"Salad, Fruit_cup, Rice","Wrap, Drink, Vegetable",0.077028134389511,"Peking_Duck_Cold_Wrap, Mixed_Veggie_Stir_Fry","Shrimp_Scampi",0.3640730067243035
"Salad, Drink, Rice","Wrap, Fruit_cup, Vegetable",0.1017316017316017,"Grilled_Salmon","Peking_Duck_Cold_Wrap, Mixed_Veggie_Stir_Fry",0.0107100491442128
"Wrap, Rice, Vegetable","Salad, Fruit_cup, Drink",0.1251109139307897,"Peking_Duck_Cold_Wrap","Grilled_Salmon, Mixed_Veggie_Stir_Fry",0.0778325123152709
"Wrap, Fruit_cup, Rice","Salad, Drink, Vegetable",0.1263440860215053,"Mixed_Veggie_Stir_Fry","Grilled_Salmon, Peking_Duck_Cold_Wrap",0.0138359823109593
"Wrap, Drink, Rice","Salad, Fruit_cup, Vegetable",0.1984517945109078,"Grilled_Salmon, Peking_Duck_Cold_Wrap","Mixed_Veggie_Stir_Fry",0.2560777957860616
"Fruit_cup, Rice, Vegetable","Salad, Wrap, Drink",0.0748010610079575,"Grilled_Salmon, Mixed_Veggie_Stir_Fry","Peking_Duck_Cold_Wrap",0.0459502690126508
"Drink, Rice, Vegetable","Salad, Fruit_cup, Wrap",0.1018050541516245,"Peking_Duck_Cold_Wrap, Mixed_Veggie_Stir_Fry","Grilled_Salmon",0.3035542747358309
"Fruit_cup, Drink, Rice","Salad, Wrap, Vegetable",0.1014753508456279,"Cut-Fruit_Cup_Seasonal_Mix","Peking_Duck_Cold_Wrap, Mixed_Veggie_Stir_Fry",0.0108213820078226
"Salad, Wrap, Vegetable","Fruit_cup, Drink, Rice",0.077175697865353,"Peking_Duck_Cold_Wrap","Cut-Fruit_Cup_Seasonal_Mix, Mixed_Veggie_Stir_Fry",0.0613300492610837
"Salad, Fruit_cup, Wrap","Drink, Rice, Vegetable",0.0749003984063745,"Mixed_Veggie_Stir_Fry","Cut-Fruit_Cup_Seasonal_Mix, Peking_Duck_Cold_Wrap",0.0109024037830027
"Salad, Wrap, Drink","Fruit_cup, Rice, Vegetable",0.1021739130434782,"Cut-Fruit_Cup_Seasonal_Mix, Peking_Duck_Cold_Wrap","Mixed_Veggie_Stir_Fry",0.2338028169014084
"Salad, Fruit_cup, Vegetable","Wrap, Drink, Rice",0.0493351994401679,"Cut-Fruit_Cup_Seasonal_Mix, Mixed_Veggie_Stir_Fry","Peking_Duck_Cold_Wrap",0.0681631535724062
"Salad, Drink, Vegetable","Wrap, Fruit_cup, Rice",0.061038961038961,"Peking_Duck_Cold_Wrap, Mixed_Veggie_Stir_Fry","Cut-Fruit_Cup_Seasonal_Mix",0.239193083573487
"Salad, Fruit_cup, Drink","Wrap, Rice, Vegetable",0.0601279317697228,"Shrimp_Scampi","Peking_Duck_Cold_Wrap, Grilled_Vegetables",0.012244201909959
"Wrap, Fruit_cup, Vegetable","Salad, Drink, Rice",0.0765888104291146,"Peking_Duck_Cold_Wrap","Shrimp_Scampi, Grilled_Vegetables",0.088423645320197
"Wrap, Drink, Vegetable","Salad, Fruit_cup, Rice",0.1033345547819714,"Grilled_Vegetables","Shrimp_Scampi, Peking_Duck_Cold_Wrap",0.0156741180579811
"Wrap, Fruit_cup, Drink","Salad, Rice, Vegetable",0.0997523876901308,"Shrimp_Scampi, Peking_Duck_Cold_Wrap","Grilled_Vegetables",0.2759415833973866
"Fruit_cup, Drink, Vegetable","Salad, Wrap, Rice",0.0605930382466695,"Shrimp_Scampi, Grilled_Vegetables","Peking_Duck_Cold_Wrap",0.0523323615160349
"Salad, Wrap, Rice, Vegetable","Fruit_cup, Drink",0.2450043440486533,"Peking_Duck_Cold_Wrap, Grilled_Vegetables","Shrimp_Scampi",0.3275547445255474
"Salad, Fruit_cup, Wrap, Rice","Drink, Vegetable",0.2491166077738515,"Grilled_Salmon","Peking_Duck_Cold_Wrap, Grilled_Vegetables",0.0108456193865446
"Salad, Wrap, Rice, Drink","Fruit_cup, Vegetable",0.3282887077997671,"Peking_Duck_Cold_Wrap","Grilled_Salmon, Grilled_Vegetables",0.0788177339901478
"Salad, Fruit_cup, Rice, Vegetable","Wrap, Drink",0.1578947368421052,"Grilled_Vegetables","Grilled_Salmon, Peking_Duck_Cold_Wrap",0.013971358714635
"Salad, Drink, Rice, Vegetable","Wrap, Fruit_cup",0.1969273743016759,"Grilled_Salmon, Peking_Duck_Cold_Wrap","Grilled_Vegetables",0.2593192868719611
"Salad, Fruit_cup, Drink, Rice","Wrap, Vegetable",0.1983122362869198,"Grilled_Salmon, Grilled_Vegetables","Peking_Duck_Cold_Wrap",0.0458715596330275
"Wrap, Fruit_cup, Rice, Vegetable","Salad, Drink",0.2395921835174171,"Peking_Duck_Cold_Wrap, Grilled_Vegetables","Grilled_Salmon",0.291970802919708
"Wrap, Drink, Rice, Vegetable","Salad, Fruit_cup",0.3290548424737456,"Cut-Fruit_Cup_Seasonal_Mix","Basil_&_Garlic_Chicken_Breast, Peking_Duck_Cold_Wrap",0.0081703607127335
"Wrap, Fruit_cup, Drink, Rice","Salad, Vegetable",0.3260115606936416,"Basil_&_Garlic_Chicken_Breast","Cut-Fruit_Cup_Seasonal_Mix, Peking_Duck_Cold_Wrap",0.012631013168503
"Fruit_cup, Drink, Rice, Vegetable","Salad, Wrap",0.1974789915966386,"Peking_Duck_Cold_Wrap","Cut-Fruit_Cup_Seasonal_Mix, Basil_&_Garlic_Chicken_Breast",0.0463054187192118
"Salad, Fruit_cup, Wrap, Vegetable","Drink, Rice",0.1613272311212814,"Cut-Fruit_Cup_Seasonal_Mix, Basil_&_Garlic_Chicken_Breast","Peking_Duck_Cold_Wrap",0.0543824124963841
"Salad, Wrap, Drink, Vegetable","Fruit_cup, Rice",0.2018611309949892,"Cut-Fruit_Cup_Seasonal_Mix, Peking_Duck_Cold_Wrap","Basil_&_Garlic_Chicken_Breast",0.1765258215962441
"Salad, Fruit_cup, Wrap, Drink","Rice, Vegetable",0.188,"Basil_&_Garlic_Chicken_Breast, Peking_Duck_Cold_Wrap","Cut-Fruit_Cup_Seasonal_Mix",0.2705035971223021
"Salad, Fruit_cup, Drink, Vegetable","Wrap, Rice",0.1285323609845031,"Grilled_Salmon","Basil_&_Garlic_Chicken_Breast, Peking_Duck_Cold_Wrap",0.004880528723945
"Wrap, Fruit_cup, Drink, Vegetable","Salad, Rice",0.1958333333333333,"Basil_&_Garlic_Chicken_Breast","Grilled_Salmon, Peking_Duck_Cold_Wrap",0.0096748185971513
"Rice, Salad, Wrap, Vegetable, Fruit_cup","Drink",0.4661157024793388,"Peking_Duck_Cold_Wrap","Grilled_Salmon, Basil_&_Garlic_Chicken_Breast",0.0354679802955665
"Rice, Salad, Wrap, Vegetable, Drink","Fruit_cup",0.5814432989690721,"Grilled_Salmon, Basil_&_Garlic_Chicken_Breast","Peking_Duck_Cold_Wrap",0.0614596670934699
"Rice, Salad, Wrap, Fruit_cup, Drink","Vegetable",0.5708502024291499,"Grilled_Salmon, Peking_Duck_Cold_Wrap","Basil_&_Garlic_Chicken_Breast",0.1166936790923825
"Rice, Salad, Vegetable, Fruit_cup, Drink","Wrap",0.3745019920318725,"Basil_&_Garlic_Chicken_Breast, Peking_Duck_Cold_Wrap","Grilled_Salmon",0.2071942446043165
"Rice, Wrap, Vegetable, Fruit_cup, Drink","Salad",0.5708502024291499,"Chicken_Caesar_Salad","Basil_&_Garlic_Chicken_Breast, Peking_Duck_Cold_Wrap",0.0091949460871866
"Salad, Wrap, Vegetable, Fruit_cup, Drink","Rice",0.3657587548638132,"Basil_&_Garlic_Chicken_Breast","Chicken_Caesar_Salad, Peking_Duck_Cold_Wrap",0.0093388873958613
"Rice","Salad, Wrap, Seafood, Vegetable, Drink",0.0211955520058978,"Peking_Duck_Cold_Wrap","Chicken_Caesar_Salad, Basil_&_Garlic_Chicken_Breast",0.0342364532019704
"Salad","Rice, Wrap, Seafood, Vegetable, Drink",0.0075315999738031,"Chicken_Caesar_Salad, Basil_&_Garlic_Chicken_Breast","Peking_Duck_Cold_Wrap",0.0588733587462939
"Wrap","Rice, Salad, Seafood, Vegetable, Drink",0.0212111896710728,"Chicken_Caesar_Salad, Peking_Duck_Cold_Wrap","Basil_&_Garlic_Chicken_Breast",0.1845949535192563
"Seafood","Rice, Salad, Wrap, Vegetable, Drink",0.0058648533786655,"Basil_&_Garlic_Chicken_Breast, Peking_Duck_Cold_Wrap","Chicken_Caesar_Salad",0.2
"Vegetable","Rice, Salad, Wrap, Seafood, Drink",0.0075421375948232,"Basil_&_Garlic_Chicken_Breast","Peking_Duck_Cold_Wrap, Grilled_Vegetables",0.013101316850309
"Drink","Rice, Salad, Wrap, Seafood, Vegetable",0.0173716012084592,"Peking_Duck_Cold_Wrap","Basil_&_Garlic_Chicken_Breast, Grilled_Vegetables",0.0480295566502463
"Salad, Rice","Wrap, Seafood, Drink, Vegetable",0.0408139122205134,"Grilled_Vegetables","Basil_&_Garlic_Chicken_Breast, Peking_Duck_Cold_Wrap",0.0085137967167307
"Wrap, Rice","Salad, Seafood, Drink, Vegetable",0.0875856816450875,"Basil_&_Garlic_Chicken_Breast, Peking_Duck_Cold_Wrap","Grilled_Vegetables",0.2805755395683453
"Seafood, Rice","Salad, Wrap, Drink, Vegetable",0.0337342329128776,"Basil_&_Garlic_Chicken_Breast, Grilled_Vegetables","Peking_Duck_Cold_Wrap",0.0555397322700085
"Rice, Vegetable","Salad, Seafood, Wrap, Drink",0.0407079646017699,"Peking_Duck_Cold_Wrap, Grilled_Vegetables","Basil_&_Garlic_Chicken_Breast",0.177919708029197
"Drink, Rice","Salad, Seafood, Wrap, Vegetable",0.0702361563517915,"Basil_&_Garlic_Chicken_Breast","Peking_Duck_Cold_Wrap, Mixed_Veggie_Stir_Fry",0.0123622682074711
"Salad, Wrap","Seafood, Rice, Vegetable, Drink",0.0409107079331198,"Peking_Duck_Cold_Wrap","Basil_&_Garlic_Chicken_Breast, Mixed_Veggie_Stir_Fry",0.0453201970443349
"Salad, Seafood","Wrap, Drink, Rice, Vegetable",0.0126378255613758,"Mixed_Veggie_Stir_Fry","Basil_&_Garlic_Chicken_Breast, Peking_Duck_Cold_Wrap",0.0080563947633434
"Salad, Vegetable","Wrap, Seafood, Rice, Drink",0.0239433687278784,"Basil_&_Garlic_Chicken_Breast, Peking_Duck_Cold_Wrap","Mixed_Veggie_Stir_Fry",0.2647482014388489
"Salad, Drink","Wrap, Seafood, Rice, Vegetable",0.0332401965507274,"Basil_&_Garlic_Chicken_Breast, Mixed_Veggie_Stir_Fry","Peking_Duck_Cold_Wrap",0.053472827666376
"Wrap, Seafood","Salad, Drink, Rice, Vegetable",0.0340875407568422,"Peking_Duck_Cold_Wrap, Mixed_Veggie_Stir_Fry","Basil_&_Garlic_Chicken_Breast",0.1767531219980787
"Wrap, Vegetable","Salad, Seafood, Rice, Drink",0.0414165666266506,"Shrimp_Scampi","Basil_&_Garlic_Chicken_Breast, Peking_Duck_Cold_Wrap",0.0060368349249658
"Wrap, Drink","Salad, Seafood, Rice, Vegetable",0.0705810147299509,"Basil_&_Garlic_Chicken_Breast","Shrimp_Scampi, Peking_Duck_Cold_Wrap",0.0118919645256651
"Seafood, Vegetable","Salad, Wrap, Rice, Drink",0.0126373626373626,"Peking_Duck_Cold_Wrap","Shrimp_Scampi, Basil_&_Garlic_Chicken_Breast",0.0435960591133005
"Seafood, Drink","Salad, Wrap, Rice, Vegetable",0.0278630269746406,"Shrimp_Scampi, Basil_&_Garlic_Chicken_Breast","Peking_Duck_Cold_Wrap",0.0729896907216494
"Drink, Vegetable","Salad, Seafood, Wrap, Rice",0.03329473074696,"Shrimp_Scampi, Peking_Duck_Cold_Wrap","Basil_&_Garlic_Chicken_Breast",0.1360491929285165
"Salad, Wrap, Rice","Seafood, Drink, Vegetable",0.156391659111514,"Basil_&_Garlic_Chicken_Breast, Peking_Duck_Cold_Wrap","Shrimp_Scampi",0.2546762589928057
"Salad, Seafood, Rice","Wrap, Drink, Vegetable",0.0630828304991771,"Cut-Fruit_Cup_Healthy_Mix","Basil_&_Garlic_Chicken_Breast, Peking_Duck_Cold_Wrap",0.0075565650388748
"Salad, Rice, Vegetable","Wrap, Seafood, Drink",0.0912939931198729,"Basil_&_Garlic_Chicken_Breast","Cut-Fruit_Cup_Healthy_Mix, Peking_Duck_Cold_Wrap",0.0116232195646331
"Salad, Drink, Rice","Wrap, Seafood, Vegetable",0.1244588744588744,"Peking_Duck_Cold_Wrap","Cut-Fruit_Cup_Healthy_Mix, Basil_&_Garlic_Chicken_Breast",0.0426108374384236
"Wrap, Seafood, Rice","Salad, Drink, Vegetable",0.133050520632472,"Cut-Fruit_Cup_Healthy_Mix, Basil_&_Garlic_Chicken_Breast","Peking_Duck_Cold_Wrap",0.0491477272727272
"Wrap, Rice, Vegetable","Salad, Seafood, Drink",0.1530612244897959,"Cut-Fruit_Cup_Healthy_Mix, Peking_Duck_Cold_Wrap","Basil_&_Garlic_Chicken_Breast",0.1704433497536946
"Wrap, Drink, Rice","Salad, Seafood, Vegetable",0.2427867698803659,"Basil_&_Garlic_Chicken_Breast, Peking_Duck_Cold_Wrap","Cut-Fruit_Cup_Healthy_Mix",0.2489208633093525
"Seafood, Rice, Vegetable","Salad, Wrap, Drink",0.0626702997275204,"Grilled_Salmon","Chicken_Caesar_Salad, Peking_Duck_Cold_Wrap",0.0079986442975766
"Seafood, Rice, Drink","Salad, Wrap, Vegetable",0.1076779026217228,"Chicken_Caesar_Salad","Grilled_Salmon, Peking_Duck_Cold_Wrap",0.0156115631408348
"Drink, Rice, Vegetable","Salad, Seafood, Wrap",0.1245487364620938,"Peking_Duck_Cold_Wrap","Grilled_Salmon, Chicken_Caesar_Salad",0.058128078817734
"Salad, Seafood, Wrap","Drink, Rice, Vegetable",0.0632911392405063,"Grilled_Salmon, Chicken_Caesar_Salad","Peking_Duck_Cold_Wrap",0.0515508955875928
"Salad, Wrap, Vegetable","Seafood, Rice, Drink",0.0944170771756978,"Grilled_Salmon, Peking_Duck_Cold_Wrap","Chicken_Caesar_Salad",0.1912479740680713
"Salad, Wrap, Drink","Seafood, Rice, Vegetable",0.125,"Chicken_Caesar_Salad, Peking_Duck_Cold_Wrap","Grilled_Salmon",0.3134130146082337
"Salad, Seafood, Vegetable","Wrap, Drink, Rice",0.0371807306821855,"Cut-Fruit_Cup_Seasonal_Mix","Chicken_Caesar_Salad, Peking_Duck_Cold_Wrap",0.007257714037375
"Salad, Seafood, Drink","Wrap, Rice, Vegetable",0.051308744794765,"Chicken_Caesar_Salad","Cut-Fruit_Cup_Seasonal_Mix, Peking_Duck_Cold_Wrap",0.0110471654428788
"Salad, Drink, Vegetable","Wrap, Seafood, Rice",0.0746753246753246,"Peking_Duck_Cold_Wrap","Cut-Fruit_Cup_Seasonal_Mix, Chicken_Caesar_Salad",0.0411330049261083
"Wrap, Seafood, Vegetable","Salad, Drink, Rice",0.0641025641025641,"Cut-Fruit_Cup_Seasonal_Mix, Chicken_Caesar_Salad","Peking_Duck_Cold_Wrap",0.0692084542063821
"Wrap, Seafood, Drink","Salad, Rice, Vegetable",0.1065801668211306,"Cut-Fruit_Cup_Seasonal_Mix, Peking_Duck_Cold_Wrap","Chicken_Caesar_Salad",0.1568075117370892
"Wrap, Drink, Vegetable","Salad, Seafood, Rice",0.1264199340417735,"Chicken_Caesar_Salad, Peking_Duck_Cold_Wrap","Cut-Fruit_Cup_Seasonal_Mix",0.2217795484727755
"Seafood, Drink, Vegetable","Salad, Wrap, Rice",0.0519813168600271,"Cut-Fruit_Cup_Healthy_Mix","Chicken_Caesar_Salad, Peking_Duck_Cold_Wrap",0.0075128854721761
"Salad, Seafood, Wrap, Rice","Drink, Vegetable",0.2307692307692307,"Chicken_Caesar_Salad","Cut-Fruit_Cup_Healthy_Mix, Peking_Duck_Cold_Wrap",0.0113779188992524
"Salad, Wrap, Rice, Vegetable","Seafood, Drink",0.2997393570807993,"Peking_Duck_Cold_Wrap","Cut-Fruit_Cup_Healthy_Mix, Chicken_Caesar_Salad",0.0423645320197044
"Salad, Wrap, Rice, Drink","Seafood, Vegetable",0.4016298020954598,"Cut-Fruit_Cup_Healthy_Mix, Chicken_Caesar_Salad","Peking_Duck_Cold_Wrap",0.0698619008935824
"Salad, Seafood, Rice, Vegetable","Wrap, Drink",0.134765625,"Cut-Fruit_Cup_Healthy_Mix, Peking_Duck_Cold_Wrap","Chicken_Caesar_Salad",0.1694581280788177
"Salad, Seafood, Rice, Drink","Wrap, Vegetable",0.1850858369098712,"Chicken_Caesar_Salad, Peking_Duck_Cold_Wrap","Cut-Fruit_Cup_Healthy_Mix",0.2284196547144754
"Salad, Drink, Rice, Vegetable","Wrap, Seafood",0.2409217877094972,"Chicken_Caesar_Salad","Peking_Duck_Cold_Wrap, Mixed_Veggie_Stir_Fry",0.0105841106039558
"Wrap, Seafood, Rice, Vegetable","Salad, Drink",0.2269736842105263,"Peking_Duck_Cold_Wrap","Chicken_Caesar_Salad, Mixed_Veggie_Stir_Fry",0.0394088669950739
"Wrap, Seafood, Rice, Drink","Salad, Vegetable",0.3513238289205702,"Mixed_Veggie_Stir_Fry","Chicken_Caesar_Salad, Peking_Duck_Cold_Wrap",0.0070055606637768
"Wrap, Drink, Rice, Vegetable","Salad, Seafood",0.4025670945157526,"Chicken_Caesar_Salad, Peking_Duck_Cold_Wrap","Mixed_Veggie_Stir_Fry",0.2124833997343957
"Seafood, Rice, Vegetable, Drink","Salad, Wrap",0.1847884306373861,"Chicken_Caesar_Salad, Mixed_Veggie_Stir_Fry","Peking_Duck_Cold_Wrap",0.0649350649350649
"Salad, Seafood, Wrap, Vegetable","Drink, Rice",0.1401299756295694,"Peking_Duck_Cold_Wrap, Mixed_Veggie_Stir_Fry","Chicken_Caesar_Salad",0.1536983669548511
"Salad, Seafood, Wrap, Drink","Rice, Vegetable",0.1822503961965134,"Chicken_Caesar_Salad","Peking_Duck_Cold_Wrap, Grilled_Vegetables",0.0117748230469008
"Salad, Wrap, Drink, Vegetable","Seafood, Rice",0.246957766642806,"Peking_Duck_Cold_Wrap","Chicken_Caesar_Salad, Grilled_Vegetables",0.0438423645320197
"Salad, Seafood, Drink, Vegetable","Wrap, Rice",0.1107188703465982,"Grilled_Vegetables","Chicken_Caesar_Salad, Peking_Duck_Cold_Wrap",0.0077715682850157
"Wrap, Seafood, Drink, Vegetable","Salad, Rice",0.1850858369098712,"Chicken_Caesar_Salad, Peking_Duck_Cold_Wrap","Grilled_Vegetables",0.2363877822045152
"Rice, Salad, Wrap, Seafood, Vegetable","Drink",0.4317897371714643,"Chicken_Caesar_Salad, Grilled_Vegetables","Peking_Duck_Cold_Wrap",0.0741975823259691
