Coarse_Class_Antecedent,Coarse_Class_Consequent,Coarse_Class_Confidence,Fine_Class_Antecedent,Fine_Class_Consequent,Fine_Class_Confidence
"Noodle, Drink, Vegetable, Fruit_cup","Salad",0.5495608531994982,"Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw, Mixed_Veggie_Stir_Fry","Shrimp_Scampi, Cut-Fruit_Cup_Healthy_Mix",0.0870473537604456
"Salad","Seafood, Noodle, Meat, Fruit_cup, Drink",0.0151321351919699,"Shrimp_Scampi, Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw, Cut-Fruit_Cup_Healthy_Mix","Mixed_Veggie_Stir_Fry",0.2693965517241379
"Seafood","Salad, Noodle, Meat, Fruit_cup, Drink",0.0117041434009088,"Shrimp_Scampi, Cut-Fruit_Cup_Healthy_Mix, Mixed_Veggie_Stir_Fry","Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw",0.0990491283676703
"Noodle","Salad, Seafood, Meat, Fruit_cup, Drink",0.0441800113931261,"Shrimp_Scampi, Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw, Mixed_Veggie_Stir_Fry","Cut-Fruit_Cup_Healthy_Mix",0.2556237218813906
"Meat","Salad, Seafood, Noodle, Fruit_cup, Drink",0.0117395765006643,"Cut-Fruit_Cup_Healthy_Mix, Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw, Mixed_Veggie_Stir_Fry","Shrimp_Scampi",0.3472222222222222
"Fruit_cup","Salad, Seafood, Noodle, Meat, Drink",0.0150804796370314,"Cut-Fruit_Cup_Healthy_Mix","Grilled_Salmon, Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw, Mixed_Veggie_Stir_Fry",0.005781843286158
"Drink","Salad, Seafood, Noodle, Meat, Fruit_cup",0.0359830910403134,"Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw","Cut-Fruit_Cup_Healthy_Mix, Grilled_Salmon, Mixed_Veggie_Stir_Fry",0.0246731725280795
"Salad, Seafood","Noodle, Meat, Drink, Fruit_cup",0.0246712851689523,"Grilled_Salmon","Cut-Fruit_Cup_Healthy_Mix, Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw, Mixed_Veggie_Stir_Fry",0.004484004818632
"Salad, Noodle","Fruit_cup, Seafood, Meat, Drink",0.0824085005903187,"Mixed_Veggie_Stir_Fry","Cut-Fruit_Cup_Healthy_Mix, Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw, Grilled_Salmon",0.0058041321956079
"Salad, Meat","Noodle, Seafood, Drink, Fruit_cup",0.0248036672470772,"Cut-Fruit_Cup_Healthy_Mix, Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw","Grilled_Salmon, Mixed_Veggie_Stir_Fry",0.0902964959568733
"Salad, Fruit_cup","Noodle, Seafood, Meat, Drink",0.0465923503103931,"Cut-Fruit_Cup_Healthy_Mix, Grilled_Salmon","Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw, Mixed_Veggie_Stir_Fry",0.0189479638009049
"Salad, Drink","Noodle, Seafood, Meat, Fruit_cup",0.0671541273811814,"Cut-Fruit_Cup_Healthy_Mix, Mixed_Veggie_Stir_Fry","Grilled_Salmon, Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw",0.0354122621564482
"Noodle, Seafood","Salad, Fruit_cup, Meat, Drink",0.0683509596553074,"Grilled_Salmon, Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw","Cut-Fruit_Cup_Healthy_Mix, Mixed_Veggie_Stir_Fry",0.0741971207087486
"Seafood, Meat","Salad, Noodle, Drink, Fruit_cup",0.0361227552657454,"Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw, Mixed_Veggie_Stir_Fry","Cut-Fruit_Cup_Healthy_Mix, Grilled_Salmon",0.0933147632311977
"Fruit_cup, Seafood","Salad, Noodle, Meat, Drink",0.0247280972118893,"Grilled_Salmon, Mixed_Veggie_Stir_Fry","Cut-Fruit_Cup_Healthy_Mix, Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw",0.0188281579317128
"Seafood, Drink","Salad, Noodle, Meat, Fruit_cup",0.0552433715868619,"Cut-Fruit_Cup_Healthy_Mix, Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw, Grilled_Salmon","Mixed_Veggie_Stir_Fry",0.2463235294117647
"Noodle, Meat","Salad, Fruit_cup, Seafood, Drink",0.0674917810868304,"Cut-Fruit_Cup_Healthy_Mix, Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw, Mixed_Veggie_Stir_Fry","Grilled_Salmon",0.3722222222222222
"Noodle, Fruit_cup","Salad, Seafood, Meat, Drink",0.0819729888432178,"Cut-Fruit_Cup_Healthy_Mix, Grilled_Salmon, Mixed_Veggie_Stir_Fry","Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw",0.1071143085531574
"Noodle, Drink","Salad, Fruit_cup, Seafood, Meat",0.1445433837233381,"Grilled_Salmon, Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw, Mixed_Veggie_Stir_Fry","Cut-Fruit_Cup_Healthy_Mix",0.2658730158730158
"Fruit_cup, Meat","Salad, Noodle, Seafood, Drink",0.0246294989414255,"Grilled_Salmon","Cut-Fruit_Cup_Seasonal_Mix, Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw, Mixed_Veggie_Stir_Fry",0.0042163030384152
"Meat, Drink","Salad, Noodle, Seafood, Fruit_cup",0.0549606299212598,"Cut-Fruit_Cup_Seasonal_Mix","Grilled_Salmon, Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw, Mixed_Veggie_Stir_Fry",0.0054524211346228
"Fruit_cup, Drink","Salad, Noodle, Seafood, Meat",0.0660234581914491,"Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw","Grilled_Salmon, Cut-Fruit_Cup_Seasonal_Mix, Mixed_Veggie_Stir_Fry",0.0232001473025225
"Salad, Noodle, Seafood","Fruit_cup, Meat, Drink",0.1243541778015321,"Mixed_Veggie_Stir_Fry","Grilled_Salmon, Cut-Fruit_Cup_Seasonal_Mix, Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw",0.0054576168406462
"Salad, Seafood, Meat","Noodle, Drink, Fruit_cup",0.0664825221449662,"Grilled_Salmon, Cut-Fruit_Cup_Seasonal_Mix","Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw, Mixed_Veggie_Stir_Fry",0.0179333902647309
"Salad, Fruit_cup, Seafood","Noodle, Meat, Drink",0.0704836918105624,"Grilled_Salmon, Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw","Cut-Fruit_Cup_Seasonal_Mix, Mixed_Veggie_Stir_Fry",0.0697674418604651
"Salad, Seafood, Drink","Noodle, Meat, Fruit_cup",0.0998140998140998,"Grilled_Salmon, Mixed_Veggie_Stir_Fry","Cut-Fruit_Cup_Seasonal_Mix, Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw",0.0177040888014612
"Salad, Noodle, Meat","Fruit_cup, Seafood, Drink",0.1229739252995067,"Cut-Fruit_Cup_Seasonal_Mix, Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw","Grilled_Salmon, Mixed_Veggie_Stir_Fry",0.0835543766578249
"Salad, Noodle, Fruit_cup","Seafood, Meat, Drink",0.1783797597751086,"Cut-Fruit_Cup_Seasonal_Mix, Mixed_Veggie_Stir_Fry","Grilled_Salmon, Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw",0.0343792633015006
"Salad, Noodle, Drink","Fruit_cup, Seafood, Meat",0.2443122156107805,"Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw, Mixed_Veggie_Stir_Fry","Grilled_Salmon, Cut-Fruit_Cup_Seasonal_Mix",0.0877437325905292
"Salad, Fruit_cup, Meat","Noodle, Seafood, Drink",0.0705335489086499,"Grilled_Salmon, Cut-Fruit_Cup_Seasonal_Mix, Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw","Mixed_Veggie_Stir_Fry",0.2647058823529412
"Salad, Meat, Drink","Noodle, Seafood, Fruit_cup",0.0996431120628122,"Grilled_Salmon, Cut-Fruit_Cup_Seasonal_Mix, Mixed_Veggie_Stir_Fry","Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw",0.1042183622828784
"Salad, Fruit_cup, Drink","Noodle, Seafood, Meat",0.1438582028029678,"Grilled_Salmon, Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw, Mixed_Veggie_Stir_Fry","Cut-Fruit_Cup_Seasonal_Mix",0.25
"Noodle, Seafood, Meat","Salad, Fruit_cup, Drink",0.1433559252413226,"Cut-Fruit_Cup_Seasonal_Mix, Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw, Mixed_Veggie_Stir_Fry","Grilled_Salmon",0.3569405099150141
"Noodle, Seafood, Fruit_cup","Salad, Meat, Drink",0.1242877492877492,"Shrimp_Scampi","Cut-Fruit_Cup_Seasonal_Mix, Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw, Mixed_Veggie_Stir_Fry",0.0041676469599704
"Noodle, Seafood, Drink","Salad, Fruit_cup, Meat",0.2106851795955327,"Cut-Fruit_Cup_Seasonal_Mix","Shrimp_Scampi, Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw, Mixed_Veggie_Stir_Fry",0.0053658747674066
"Fruit_cup, Seafood, Meat","Salad, Noodle, Drink",0.0663056901301415,"Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw","Shrimp_Scampi, Cut-Fruit_Cup_Seasonal_Mix, Mixed_Veggie_Stir_Fry",0.0228318909961333
"Seafood, Meat, Drink","Salad, Noodle, Fruit_cup",0.1146329446542946,"Mixed_Veggie_Stir_Fry","Shrimp_Scampi, Cut-Fruit_Cup_Seasonal_Mix, Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw",0.0053709880019058
"Fruit_cup, Seafood, Drink","Salad, Noodle, Meat",0.0989790130459444,"Shrimp_Scampi, Cut-Fruit_Cup_Seasonal_Mix","Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw, Mixed_Veggie_Stir_Fry",0.0175662275109788
"Noodle, Meat, Fruit_cup","Salad, Seafood, Drink",0.1213280027811576,"Shrimp_Scampi, Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw","Cut-Fruit_Cup_Seasonal_Mix, Mixed_Veggie_Stir_Fry",0.0686600221483942
"Noodle, Meat, Drink","Salad, Fruit_cup, Seafood",0.206508875739645,"Shrimp_Scampi, Mixed_Veggie_Stir_Fry","Cut-Fruit_Cup_Seasonal_Mix, Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw",0.0177193483852529
"Noodle, Drink, Fruit_cup","Salad, Seafood, Meat",0.2428670842032011,"Cut-Fruit_Cup_Seasonal_Mix, Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw","Shrimp_Scampi, Mixed_Veggie_Stir_Fry",0.0822281167108753
"Fruit_cup, Meat, Drink","Salad, Noodle, Seafood",0.0978962131837307,"Cut-Fruit_Cup_Seasonal_Mix, Mixed_Veggie_Stir_Fry","Shrimp_Scampi, Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw",0.0338335607094133
"Salad, Noodle, Seafood, Meat","Fruit_cup, Drink",0.2443977591036414,"Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw, Mixed_Veggie_Stir_Fry","Shrimp_Scampi, Cut-Fruit_Cup_Seasonal_Mix",0.0863509749303621
"Salad, Noodle, Seafood, Fruit_cup","Meat, Drink",0.2589981447124304,"Shrimp_Scampi, Cut-Fruit_Cup_Seasonal_Mix, Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw","Mixed_Veggie_Stir_Fry",0.2300556586270872
"Salad, Noodle, Seafood, Drink","Fruit_cup, Meat",0.3488255872063968,"Shrimp_Scampi, Cut-Fruit_Cup_Seasonal_Mix, Mixed_Veggie_Stir_Fry","Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw",0.1018898931799507
"Salad, Fruit_cup, Seafood, Meat","Noodle, Drink",0.1434148346003698,"Shrimp_Scampi, Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw, Mixed_Veggie_Stir_Fry","Cut-Fruit_Cup_Seasonal_Mix",0.2535787321063394
"Salad, Seafood, Meat, Drink","Noodle, Fruit_cup",0.1912328767123287,"Cut-Fruit_Cup_Seasonal_Mix, Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw, Mixed_Veggie_Stir_Fry","Shrimp_Scampi",0.3512747875354107
"Salad, Fruit_cup, Seafood, Drink","Noodle, Meat",0.205717653993516,"Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw","Black_Pepper_Chicken_Breast, Mixed_Veggie_Stir_Fry",0.039587552936844
"Salad, Noodle, Meat, Fruit_cup","Seafood, Drink",0.2544659132336858,"Black_Pepper_Chicken_Breast","Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw, Mixed_Veggie_Stir_Fry",0.0144557251395145
"Salad, Noodle, Meat, Drink","Fruit_cup, Seafood",0.342156862745098,"Mixed_Veggie_Stir_Fry","Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw, Black_Pepper_Chicken_Breast",0.0093126001645947
"Salad, Noodle, Drink, Fruit_cup","Seafood, Meat",0.4547231270358306,"Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw, Black_Pepper_Chicken_Breast","Mixed_Veggie_Stir_Fry",0.2535377358490566
"Salad, Fruit_cup, Meat, Drink","Noodle, Seafood",0.2045121593905655,"Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw, Mixed_Veggie_Stir_Fry","Black_Pepper_Chicken_Breast",0.1497214484679666
"Noodle, Seafood, Meat, Fruit_cup","Salad, Drink",0.2403581267217631,"Black_Pepper_Chicken_Breast, Mixed_Veggie_Stir_Fry","Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw",0.0612884834663626
"Noodle, Seafood, Meat, Drink","Salad, Fruit_cup",0.3652537938252224,"Cut-Fruit_Cup_Healthy_Mix","Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw, Black_Pepper_Chicken_Breast",0.0104418363824646
"Noodle, Seafood, Drink, Fruit_cup","Salad, Meat",0.3474365355898457,"Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw","Cut-Fruit_Cup_Healthy_Mix, Black_Pepper_Chicken_Breast",0.0445590130730988
"Fruit_cup, Seafood, Meat, Drink","Salad, Noodle",0.1898803046789989,"Black_Pepper_Chicken_Breast","Cut-Fruit_Cup_Healthy_Mix, Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw",0.016271095273314
"Noodle, Meat, Drink, Fruit_cup","Salad, Seafood",0.3398247322297955,"Cut-Fruit_Cup_Healthy_Mix, Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw","Black_Pepper_Chicken_Breast",0.1630727762803234
"Salad, Seafood, Noodle, Meat, Fruit_cup","Drink",0.4535412605588044,"Cut-Fruit_Cup_Healthy_Mix, Black_Pepper_Chicken_Breast","Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw",0.0678251121076233
"Salad, Seafood, Noodle, Meat, Drink","Fruit_cup",0.5826377295492488,"Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw, Black_Pepper_Chicken_Breast","Cut-Fruit_Cup_Healthy_Mix",0.285377358490566
"Salad, Seafood, Noodle, Fruit_cup, Drink","Meat",0.6260089686098654,"Cut-Fruit_Cup_Seasonal_Mix","Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw, Black_Pepper_Chicken_Breast",0.010645203167597
"Salad, Seafood, Meat, Fruit_cup, Drink","Noodle",0.3539553752535497,"Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw","Cut-Fruit_Cup_Seasonal_Mix, Black_Pepper_Chicken_Breast",0.0452955256858773
"Salad, Noodle, Meat, Fruit_cup, Drink","Seafood",0.6276978417266187,"Black_Pepper_Chicken_Breast","Cut-Fruit_Cup_Seasonal_Mix, Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw",0.0165400389968399
"Seafood, Noodle, Meat, Fruit_cup, Drink","Salad",0.5763831544178365,"Cut-Fruit_Cup_Seasonal_Mix, Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw","Black_Pepper_Chicken_Breast",0.163129973474801
"Salad","Seafood, Noodle, Vegetable, Fruit_cup, Drink",0.0139831335226656,"Cut-Fruit_Cup_Seasonal_Mix, Black_Pepper_Chicken_Breast","Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw",0.0688111888111888
"Seafood","Salad, Noodle, Vegetable, Fruit_cup, Drink",0.0108154333718999,"Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw, Black_Pepper_Chicken_Breast","Cut-Fruit_Cup_Seasonal_Mix",0.2900943396226415
"Noodle","Salad, Seafood, Vegetable, Fruit_cup, Drink",0.0408253686942211,"Chicken_Caesar_Salad","Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw, Black_Pepper_Chicken_Breast",0.0100332269203205
"Vegetable","Salad, Seafood, Noodle, Fruit_cup, Drink",0.013979799731241,"Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw","Chicken_Caesar_Salad, Black_Pepper_Chicken_Breast",0.028355735591972
"Fruit_cup","Salad, Seafood, Noodle, Vegetable, Drink",0.0139354002376579,"Black_Pepper_Chicken_Breast","Chicken_Caesar_Salad, Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw",0.0103543333557453
"Drink","Salad, Seafood, Noodle, Vegetable, Fruit_cup",0.0332508506031549,"Chicken_Caesar_Salad, Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw","Black_Pepper_Chicken_Breast",0.1571428571428571
"Salad, Seafood","Noodle, Drink, Vegetable, Fruit_cup",0.0227979640887883,"Chicken_Caesar_Salad, Black_Pepper_Chicken_Breast","Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw",0.0672195547795722
"Salad, Noodle","Fruit_cup, Seafood, Drink, Vegetable",0.076151121605667,"Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw, Black_Pepper_Chicken_Breast","Chicken_Caesar_Salad",0.1816037735849056
"Salad, Vegetable","Noodle, Seafood, Drink, Fruit_cup",0.0434431198221863,"Grilled_Vegetables","Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw, Black_Pepper_Chicken_Breast",0.0102815496073923
"Salad, Fruit_cup","Noodle, Seafood, Drink, Vegetable",0.0430545357452773,"Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw","Grilled_Vegetables, Black_Pepper_Chicken_Breast",0.0436383723071257
"Salad, Drink","Noodle, Seafood, Vegetable, Fruit_cup",0.062055031749086,"Black_Pepper_Chicken_Breast","Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw, Grilled_Vegetables",0.0159349156189067
"Noodle, Seafood","Salad, Fruit_cup, Drink, Vegetable",0.0631609870740305,"Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw, Grilled_Vegetables","Black_Pepper_Chicken_Breast",0.1628865979381443
"Seafood, Vegetable","Salad, Noodle, Drink, Fruit_cup",0.0227995758218451,"Grilled_Vegetables, Black_Pepper_Chicken_Breast","Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw",0.0677723763225622
"Fruit_cup, Seafood","Salad, Noodle, Drink, Vegetable",0.0228504623233074,"Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw, Black_Pepper_Chicken_Breast","Grilled_Vegetables",0.2794811320754717
"Seafood, Drink","Salad, Noodle, Vegetable, Fruit_cup",0.0510486743173723,"Shrimp_Scampi","Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw, Black_Pepper_Chicken_Breast",0.0065539609451147
"Noodle, Vegetable","Salad, Fruit_cup, Seafood, Drink",0.0761241590935914,"Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw","Shrimp_Scampi, Black_Pepper_Chicken_Breast",0.0359049898729515
"Noodle, Fruit_cup","Salad, Seafood, Drink, Vegetable",0.0757486788021139,"Black_Pepper_Chicken_Breast","Shrimp_Scampi, Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw",0.0131110065218852
"Noodle, Drink","Salad, Fruit_cup, Seafood, Vegetable",0.133568026506523,"Shrimp_Scampi, Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw","Black_Pepper_Chicken_Breast",0.1079734219269103
"Fruit_cup, Vegetable","Salad, Noodle, Seafood, Drink",0.0432305630026809,"Shrimp_Scampi, Black_Pepper_Chicken_Breast","Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw",0.0817953020134228
"Drink, Vegetable","Salad, Noodle, Seafood, Fruit_cup",0.0612186788154897,"Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw, Black_Pepper_Chicken_Breast","Shrimp_Scampi",0.2299528301886792
"Fruit_cup, Drink","Salad, Noodle, Seafood, Vegetable",0.0610102156640181,"Grilled_Salmon","Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw, Black_Pepper_Chicken_Breast",0.0073952616784901
"Salad, Noodle, Seafood","Fruit_cup, Drink, Vegetable",0.1149118118653126,"Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw","Grilled_Salmon, Black_Pepper_Chicken_Breast",0.0406923218560117
"Salad, Seafood, Vegetable","Noodle, Drink, Fruit_cup",0.0654755862349,"Black_Pepper_Chicken_Breast","Grilled_Salmon, Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw",0.0148591407248033
"Salad, Fruit_cup, Seafood","Noodle, Drink, Vegetable",0.0651317782490154,"Grilled_Salmon, Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw","Black_Pepper_Chicken_Breast",0.1223698781838316
"Salad, Seafood, Drink","Noodle, Vegetable, Fruit_cup",0.0922350922350922,"Grilled_Salmon, Black_Pepper_Chicken_Breast","Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw",0.0911716171617161
"Salad, Noodle, Vegetable","Fruit_cup, Seafood, Drink",0.1680562793121417,"Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw, Black_Pepper_Chicken_Breast","Grilled_Salmon",0.2606132075471698
"Salad, Noodle, Fruit_cup","Seafood, Drink, Vegetable",0.1648351648351648,"Chef_Salad","Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw, Black_Pepper_Chicken_Breast",0.0101149425287356
"Salad, Noodle, Drink","Fruit_cup, Seafood, Vegetable",0.2257612880644032,"Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw","Chef_Salad, Black_Pepper_Chicken_Breast",0.028355735591972
"Salad, Fruit_cup, Vegetable","Noodle, Seafood, Drink",0.1046568229758234,"Black_Pepper_Chicken_Breast","Chef_Salad, Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw",0.0103543333557453
"Salad, Drink, Vegetable","Noodle, Seafood, Fruit_cup",0.1324979457682826,"Chef_Salad, Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw","Black_Pepper_Chicken_Breast",0.1619348054679285
"Salad, Fruit_cup, Drink","Noodle, Seafood, Vegetable",0.1329348722176422,"Chef_Salad, Black_Pepper_Chicken_Breast","Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw",0.0688114387846291
"Noodle, Seafood, Vegetable","Salad, Fruit_cup, Drink",0.1138369219908224,"Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw, Black_Pepper_Chicken_Breast","Chef_Salad",0.1816037735849056
"Noodle, Seafood, Fruit_cup","Salad, Drink, Vegetable",0.1148504273504273,"French_Style_Tuna_&_Egg_Salad","Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw, Black_Pepper_Chicken_Breast",0.0094515527550954
"Noodle, Seafood, Drink","Salad, Fruit_cup, Vegetable",0.1946875943253848,"Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw","French_Style_Tuna_&_Egg_Salad, Black_Pepper_Chicken_Breast",0.0270668385196096
"Fruit_cup, Seafood, Vegetable","Salad, Noodle, Drink",0.0651646797332794,"Black_Pepper_Chicken_Breast","French_Style_Tuna_&_Egg_Salad, Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw",0.009883681839575
"Seafood, Drink, Vegetable","Salad, Noodle, Fruit_cup",0.0916453537936913,"French_Style_Tuna_&_Egg_Salad, Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw","Black_Pepper_Chicken_Breast",0.1506147540983606
"Fruit_cup, Seafood, Drink","Salad, Noodle, Vegetable",0.0914634146341463,"French_Style_Tuna_&_Egg_Salad, Black_Pepper_Chicken_Breast","Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw",0.0605436573311367
"Noodle, Vegetable, Fruit_cup","Salad, Seafood, Drink",0.1652151639344262,"Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw, Black_Pepper_Chicken_Breast","French_Style_Tuna_&_Egg_Salad",0.1733490566037736
"Noodle, Drink, Vegetable","Salad, Fruit_cup, Seafood",0.2244258872651356,"Cut-Fruit_Cup_Healthy_Mix","Grilled_Salmon, Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw",0.0234725578184328
"Noodle, Drink, Fruit_cup","Salad, Seafood, Vegetable",0.2244258872651356,"Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw","Cut-Fruit_Cup_Healthy_Mix, Grilled_Salmon",0.1001657153378751
"Fruit_cup, Drink, Vegetable","Salad, Noodle, Seafood",0.13040841083704,"Grilled_Salmon","Cut-Fruit_Cup_Healthy_Mix, Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw",0.018203721054745
"Salad, Noodle, Seafood, Vegetable","Fruit_cup, Drink",0.2406716417910447,"Cut-Fruit_Cup_Healthy_Mix, Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw","Grilled_Salmon",0.3665768194070081
"Salad, Noodle, Seafood, Fruit_cup","Drink, Vegetable",0.2393320964749536,"Cut-Fruit_Cup_Healthy_Mix, Grilled_Salmon","Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw",0.0769230769230769
"Salad, Noodle, Seafood, Drink","Fruit_cup, Vegetable",0.3223388305847076,"Grilled_Salmon, Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw","Cut-Fruit_Cup_Healthy_Mix",0.301218161683278
"Salad, Fruit_cup, Seafood, Vegetable","Noodle, Drink",0.1493747105141269,"Shrimp_Scampi","Cut-Fruit_Cup_Healthy_Mix, Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw",0.0155950660437602
"Salad, Seafood, Drink, Vegetable","Noodle, Fruit_cup",0.1898175397292524,"Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw","Shrimp_Scampi, Cut-Fruit_Cup_Healthy_Mix",0.0854354630823052
"Salad, Fruit_cup, Seafood, Drink","Noodle, Vegetable",0.1900972590627763,"Cut-Fruit_Cup_Healthy_Mix","Shrimp_Scampi, Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw",0.020020711080428
"Salad, Noodle, Vegetable, Fruit_cup","Seafood, Drink",0.335064935064935,"Shrimp_Scampi, Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw","Cut-Fruit_Cup_Healthy_Mix",0.2569213732004429
"Salad, Noodle, Drink, Vegetable","Fruit_cup, Seafood",0.415057915057915,"Shrimp_Scampi, Cut-Fruit_Cup_Healthy_Mix","Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw",0.0652510195471804
"Salad, Noodle, Drink, Fruit_cup","Seafood, Vegetable",0.4201954397394136,"Cut-Fruit_Cup_Healthy_Mix, Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw","Shrimp_Scampi",0.3126684636118598
"Salad, Fruit_cup, Drink, Vegetable","Noodle, Seafood",0.2619821283509342,"Cut-Fruit_Cup_Healthy_Mix","Iced_Tea, Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw",0.0073783224024853
